approach,chosen_model,system,dataset,repeat,num_rows,num_features,mape,mae,rmse
improved_v8,ridge_onehot,dconvert,psd-large.csv,28,6764,18,0.014470315848939111,0.545063511224018,0.8808602167496917
improved_v8,ridge_onehot,dconvert,psd-large.csv,29,6764,18,0.014291410001255313,0.5244010737421229,0.854353173393309
improved_v8,ridge_onehot,dconvert,psd-large.csv,30,6764,18,0.014538472083915335,0.5409405794050606,0.8896835296052735
improved_v8,cart,dconvert,psd-medium.csv,1,6764,18,0.024196346028697642,0.031242520312619898,0.040419159704418894
improved_v8,cart,dconvert,psd-medium.csv,2,6764,18,0.02453955729127193,0.031596766945132915,0.040862184204069216
improved_v8,cart,dconvert,psd-medium.csv,3,6764,18,0.023608290361242668,0.030531429476587622,0.03908517905039544
improved_v8,cart,dconvert,psd-medium.csv,4,6764,18,0.0244602996799956,0.03137304715902034,0.039838603832214214
improved_v8,cart,dconvert,psd-medium.csv,5,6764,18,0.023739575734074325,0.030556528246148868,0.03915818414157719
improved_v8,cart,dconvert,psd-medium.csv,6,6764,18,0.024092249345394754,0.031188283112648627,0.040652383333071924
improved_v8,cart,dconvert,psd-medium.csv,7,6764,18,0.02410104405164755,0.030966651158554584,0.039498324910495736
improved_v8,cart,dconvert,psd-medium.csv,8,6764,18,0.024391250686251656,0.03139119086141832,0.04017690109474864
improved_v8,cart,dconvert,psd-medium.csv,9,6764,18,0.02405117789519266,0.030874856851815787,0.03923956527644139
improved_v8,cart,dconvert,psd-medium.csv,10,6764,18,0.024422206713109327,0.03146975582666389,0.040784937250789466
improved_v8,cart,dconvert,psd-medium.csv,11,6764,18,0.0237608721678959,0.030713103759366943,0.03964922612236494
improved_v8,cart,dconvert,psd-medium.csv,12,6764,18,0.02453623216744251,0.03154690419592255,0.04007193152798497
improved_v8,cart,dconvert,psd-medium.csv,13,6764,18,0.02478967310291564,0.0319133962874293,0.04062280479030282
improved_v8,cart,dconvert,psd-medium.csv,14,6764,18,0.02447211132339983,0.031484817127892965,0.040498836722191345
improved_v8,cart,dconvert,psd-medium.csv,15,6764,18,0.025027626139122728,0.03249145801737521,0.04196958260605361
improved_v8,cart,dconvert,psd-medium.csv,16,6764,18,0.02342125871019591,0.030368979233606444,0.03888567616334946
improved_v8,cart,dconvert,psd-medium.csv,17,6764,18,0.024051937506719058,0.030895856231614102,0.03947663136262854
improved_v8,cart,dconvert,psd-medium.csv,18,6764,18,0.02427126955688233,0.031345103296027584,0.040349428691464545
improved_v8,cart,dconvert,psd-medium.csv,19,6764,18,0.023557703643923643,0.030165575528478924,0.03849415015243084
improved_v8,cart,dconvert,psd-medium.csv,20,6764,18,0.024214623741673182,0.03123348305068982,0.040829477149286114
improved_v8,cart,dconvert,psd-medium.csv,21,6764,18,0.02447792510480856,0.0315333015162572,0.041060263776172855
improved_v8,cart,dconvert,psd-medium.csv,22,6764,18,0.024081408603507208,0.03078896344495025,0.039472727894781144
improved_v8,cart,dconvert,psd-medium.csv,23,6764,18,0.02419896042287605,0.031185999137449003,0.04000099025071609
improved_v8,cart,dconvert,psd-medium.csv,24,6764,18,0.024473981283899247,0.03162593005338406,0.04023400457701388
improved_v8,cart,dconvert,psd-medium.csv,25,6764,18,0.024434439523530763,0.03149399408184901,0.04030883067779698
improved_v8,cart,dconvert,psd-medium.csv,26,6764,18,0.024077119098409233,0.031214275275356286,0.0403729065301306
improved_v8,cart,dconvert,psd-medium.csv,27,6764,18,0.02400694600291373,0.030898978450928864,0.04022896318691888
improved_v8,cart,dconvert,psd-medium.csv,28,6764,18,0.024202265301799804,0.03138368010998663,0.04040604054783364
improved_v8,cart,dconvert,psd-medium.csv,29,6764,18,0.023951894693347194,0.030708430825637883,0.03980718870188519
improved_v8,cart,dconvert,psd-medium.csv,30,6764,18,0.023938970987009617,0.030719173018274676,0.0394230662248769
improved_v8,ridge_onehot,dconvert,psd-small.csv,1,6764,18,0.03522407071975703,0.01968933095663399,0.024328316322379116
improved_v8,ridge_onehot,dconvert,psd-small.csv,2,6764,18,0.03600375090154353,0.020200942313506907,0.025345895571981462
improved_v8,ridge_onehot,dconvert,psd-small.csv,3,6764,18,0.034909607792696765,0.019604464531366193,0.02442992499947613
improved_v8,ridge_onehot,dconvert,psd-small.csv,4,6764,18,0.036283094939693304,0.02030565680083186,0.02524150659301997
improved_v8,ridge_onehot,dconvert,psd-small.csv,5,6764,18,0.03660726045027379,0.020478750255505718,0.025290934819778413
improved_v8,ridge_onehot,dconvert,psd-small.csv,6,6764,18,0.035371626031334195,0.019756841701978754,0.02459870456906109
improved_v8,ridge_onehot,dconvert,psd-small.csv,7,6764,18,0.03566091199083464,0.01994947422586471,0.024830640796934568
improved_v8,ridge_onehot,dconvert,psd-small.csv,8,6764,18,0.03568472695699271,0.020067619102461954,0.02490573666851382
improved_v8,ridge_onehot,dconvert,psd-small.csv,9,6764,18,0.036374664261836415,0.02042242629408753,0.02547712360181011
improved_v8,ridge_onehot,dconvert,psd-small.csv,10,6764,18,0.034984037712884206,0.01956366051881776,0.024406484176528947
improved_v8,ridge_onehot,dconvert,psd-small.csv,11,6764,18,0.036469403263274344,0.02035606629832342,0.025266967112808295
improved_v8,ridge_onehot,dconvert,psd-small.csv,12,6764,18,0.036060830412931455,0.02022948994698348,0.0252337152344743
improved_v8,ridge_onehot,dconvert,psd-small.csv,13,6764,18,0.0358529874520045,0.020044524335329307,0.02518693494740515
improved_v8,ridge_onehot,dconvert,psd-small.csv,14,6764,18,0.03605413929972952,0.020146827985068564,0.024871922765575163
improved_v8,ridge_onehot,dconvert,psd-small.csv,15,6764,18,0.03586329266660121,0.02013915824163386,0.024954311723351268
improved_v8,ridge_onehot,dconvert,psd-small.csv,16,6764,18,0.03481008303586513,0.019525543701812274,0.0244512580039079
improved_v8,ridge_onehot,dconvert,psd-small.csv,17,6764,18,0.03509479388484687,0.019675276150864757,0.02462262442570917
improved_v8,ridge_onehot,dconvert,psd-small.csv,18,6764,18,0.03543217987197306,0.01983963195094356,0.024694462902168937
improved_v8,ridge_onehot,dconvert,psd-small.csv,19,6764,18,0.035338017810558585,0.01975851323376754,0.02485535027411763
improved_v8,ridge_onehot,dconvert,psd-small.csv,20,6764,18,0.036200371348227324,0.020199913640115127,0.02495279970870371
improved_v8,ridge_onehot,dconvert,psd-small.csv,21,6764,18,0.03571832792927861,0.020006592808791072,0.025046054114740954
improved_v8,ridge_onehot,dconvert,psd-small.csv,22,6764,18,0.03602029725244284,0.020134757492018686,0.024980850322411253
improved_v8,ridge_onehot,dconvert,psd-small.csv,23,6764,18,0.03526316247127453,0.01977615495386289,0.02469745327478793
improved_v8,ridge_onehot,dconvert,psd-small.csv,24,6764,18,0.03564197432191952,0.020071601239582456,0.025045933465231967
improved_v8,ridge_onehot,dconvert,psd-small.csv,25,6764,18,0.035513035087324576,0.019950625898393748,0.025003088611526718
improved_v8,ridge_onehot,dconvert,psd-small.csv,26,6764,18,0.03637730237712685,0.02045651901800197,0.02535364637178778
improved_v8,ridge_onehot,dconvert,psd-small.csv,27,6764,18,0.036245107509802414,0.02028391718868586,0.025268796525279923
improved_v8,ridge_onehot,dconvert,psd-small.csv,28,6764,18,0.03616963668488872,0.020275022772640067,0.02512306056554947
improved_v8,ridge_onehot,dconvert,psd-small.csv,29,6764,18,0.035548233568827386,0.01982082761072542,0.024691282537115507
improved_v8,ridge_onehot,dconvert,psd-small.csv,30,6764,18,0.034867424190680826,0.019507395376555867,0.024172265945839398
improved_v8,ridge_onehot,dconvert,svg-large.csv,1,6764,18,0.020796139202207305,0.03133048960163435,0.03955319553198798
improved_v8,ridge_onehot,dconvert,svg-large.csv,2,6764,18,0.020356790723013544,0.03069366978978218,0.03950107379871966
improved_v8,ridge_onehot,dconvert,svg-large.csv,3,6764,18,0.019996130367228145,0.030105982958673106,0.03821847446266371
improved_v8,ridge_onehot,dconvert,svg-large.csv,4,6764,18,0.01983328181655237,0.029838837187343946,0.037845952187142075
improved_v8,ridge_onehot,dconvert,svg-large.csv,5,6764,18,0.020275367419474166,0.03051367154598122,0.0386119998578969
improved_v8,ridge_onehot,dconvert,svg-large.csv,6,6764,18,0.020340957217095737,0.030662200913216548,0.03946874835623934
improved_v8,ridge_onehot,dconvert,svg-large.csv,7,6764,18,0.020512206709568603,0.03091094324156219,0.039217779245062076
improved_v8,ridge_onehot,dconvert,svg-large.csv,8,6764,18,0.020478216270321006,0.030913640071611233,0.03981827930410547
improved_v8,ridge_onehot,dconvert,svg-large.csv,9,6764,18,0.01997830854838933,0.030124665579824864,0.038519686953552255
improved_v8,ridge_onehot,dconvert,svg-large.csv,10,6764,18,0.020391288193834133,0.030794914160846166,0.04012809795209773
improved_v8,ridge_onehot,dconvert,svg-large.csv,11,6764,18,0.02052454926317607,0.030937526694018475,0.03942612208108681
improved_v8,ridge_onehot,dconvert,svg-large.csv,12,6764,18,0.020252822052893638,0.030540793568144948,0.03896081959487716
improved_v8,ridge_onehot,dconvert,svg-large.csv,13,6764,18,0.020653631641970118,0.03114052182442335,0.03958317267695415
improved_v8,ridge_onehot,dconvert,svg-large.csv,14,6764,18,0.020365181236870148,0.030614729266211522,0.03838075583662977
improved_v8,ridge_onehot,dconvert,svg-large.csv,15,6764,18,0.020619931042677116,0.031059706106125313,0.03912451821436847
improved_v8,ridge_onehot,dconvert,svg-large.csv,16,6764,18,0.020490534612061875,0.0308326699379805,0.03900650839568092
improved_v8,ridge_onehot,dconvert,svg-large.csv,17,6764,18,0.020078703769990183,0.030235968317813184,0.038425975339938
improved_v8,ridge_onehot,dconvert,svg-large.csv,18,6764,18,0.02058325821348776,0.031057536017055576,0.03948738420370221
improved_v8,ridge_onehot,dconvert,svg-large.csv,19,6764,18,0.02041458157448125,0.030724316078647087,0.0387297528350469
improved_v8,ridge_onehot,dconvert,svg-large.csv,20,6764,18,0.020554684781749013,0.03097814277734317,0.039804577533274085
improved_v8,ridge_onehot,dconvert,svg-large.csv,21,6764,18,0.020689287941406953,0.03125181442088423,0.04047951767209089
improved_v8,ridge_onehot,dconvert,svg-large.csv,22,6764,18,0.02042646678303019,0.030798367762293225,0.03978883864798717
improved_v8,ridge_onehot,dconvert,svg-large.csv,23,6764,18,0.02022340967985746,0.030467947814896503,0.038911485877929884
improved_v8,ridge_onehot,dconvert,svg-large.csv,24,6764,18,0.02032337784368194,0.030662160619800784,0.03908754428391422
improved_v8,ridge_onehot,dconvert,svg-large.csv,25,6764,18,0.02059879778583505,0.031029537026108,0.03939152226629841
improved_v8,ridge_onehot,dconvert,svg-large.csv,26,6764,18,0.020351546145297057,0.03070875857103216,0.03947294765315343
improved_v8,ridge_onehot,dconvert,svg-large.csv,27,6764,18,0.02050644002495912,0.030904303365959465,0.03982977213874465
improved_v8,ridge_onehot,dconvert,svg-large.csv,28,6764,18,0.02033622755424567,0.030659999226680005,0.03921069828677916
improved_v8,ridge_onehot,dconvert,svg-large.csv,29,6764,18,0.02046037072554504,0.03085220487539251,0.03954122067042358
improved_v8,ridge_onehot,dconvert,svg-large.csv,30,6764,18,0.020309847747325437,0.030606404965356455,0.03907584206265489
improved_v8,ridge_onehot,dconvert,svg-medium.csv,1,6764,18,0.016995025463045214,0.026161076705356928,0.033020381220873696
improved_v8,ridge_onehot,dconvert,svg-medium.csv,2,6764,18,0.017172908352268,0.026411205499266642,0.03268082587023995
improved_v8,ridge_onehot,dconvert,svg-medium.csv,3,6764,18,0.017260481052239807,0.02658507968003855,0.03340153781521137
improved_v8,ridge_onehot,dconvert,svg-medium.csv,4,6764,18,0.017387024923634024,0.02676005389245295,0.03334779987830786
improved_v8,ridge_onehot,dconvert,svg-medium.csv,5,6764,18,0.017029058522049147,0.026209346038239906,0.032847773369378004
improved_v8,ridge_onehot,dconvert,svg-medium.csv,6,6764,18,0.01712692415699574,0.02635359635987066,0.032895114711230806
improved_v8,ridge_onehot,dconvert,svg-medium.csv,7,6764,18,0.0174360915865848,0.026819931032635316,0.03332234142785447
improved_v8,ridge_onehot,dconvert,svg-medium.csv,8,6764,18,0.017089135841496957,0.026320301660435693,0.03309957050006211
improved_v8,ridge_onehot,dconvert,svg-medium.csv,9,6764,18,0.017270197307036998,0.026587295912372688,0.03362541968887546
improved_v8,ridge_onehot,dconvert,svg-medium.csv,10,6764,18,0.017215316918473715,0.026551818380596393,0.03337484760655118
improved_v8,ridge_onehot,dconvert,svg-medium.csv,11,6764,18,0.017123812265383336,0.026308741767513875,0.032708644632857886
improved_v8,ridge_onehot,dconvert,svg-medium.csv,12,6764,18,0.01739223419051436,0.026769240834493786,0.033208214512642
improved_v8,ridge_onehot,dconvert,svg-medium.csv,13,6764,18,0.01726347826972304,0.026607951478674046,0.03332717033863533
improved_v8,ridge_onehot,dconvert,svg-medium.csv,14,6764,18,0.016753415908377586,0.025768256338226853,0.032517433457070324
improved_v8,ridge_onehot,dconvert,svg-medium.csv,15,6764,18,0.017452980948935208,0.026926550068558663,0.03374085988891668
improved_v8,ridge_onehot,dconvert,svg-medium.csv,16,6764,18,0.01705421767408017,0.026266715062938786,0.03279065162005754
improved_v8,ridge_onehot,dconvert,svg-medium.csv,17,6764,18,0.01733238686903577,0.026705804822447415,0.03348118859935261
improved_v8,ridge_onehot,dconvert,svg-medium.csv,18,6764,18,0.01755046003399034,0.027027671064258536,0.03388839546209799
improved_v8,ridge_onehot,dconvert,svg-medium.csv,19,6764,18,0.017081146368038477,0.02623621452070509,0.03276304018898401
improved_v8,ridge_onehot,dconvert,svg-medium.csv,20,6764,18,0.01723863131761861,0.02653519632016535,0.03300952675219438
improved_v8,ridge_onehot,dconvert,svg-medium.csv,21,6764,18,0.017630716407245655,0.027090389747580303,0.033554720943930444
improved_v8,ridge_onehot,dconvert,svg-medium.csv,22,6764,18,0.017253667334925428,0.026522531315855583,0.033249441237209645
improved_v8,ridge_onehot,dconvert,svg-medium.csv,23,6764,18,0.01716115366095665,0.026418879340434603,0.03288910247535117
improved_v8,ridge_onehot,dconvert,svg-medium.csv,24,6764,18,0.017636776534051983,0.027179672959029844,0.03385447948926357
improved_v8,ridge_onehot,dconvert,svg-medium.csv,25,6764,18,0.017749723841207755,0.027348803224880057,0.034202426517941927
improved_v8,ridge_onehot,dconvert,svg-medium.csv,26,6764,18,0.01692975098344045,0.02603663154050144,0.032624778524832226
improved_v8,ridge_onehot,dconvert,svg-medium.csv,27,6764,18,0.01732501149777422,0.02667866272875779,0.03340191455633633
improved_v8,ridge_onehot,dconvert,svg-medium.csv,28,6764,18,0.017354109755774484,0.02672405989849039,0.03349270471009567
improved_v8,ridge_onehot,dconvert,svg-medium.csv,29,6764,18,0.017245943673002993,0.026491260336962495,0.032791211408256214
improved_v8,ridge_onehot,dconvert,svg-medium.csv,30,6764,18,0.01709823519714952,0.026269597590020104,0.03278915046959755
improved_v8,cart,dconvert,svg-small.csv,1,6764,18,0.024297847536995074,0.013598640979712036,0.017343018198127263
improved_v8,cart,dconvert,svg-small.csv,2,6764,18,0.023971948172954914,0.013392388429642625,0.017053165771704182
improved_v8,cart,dconvert,svg-small.csv,3,6764,18,0.02470311975567693,0.013829797957381856,0.01764855558666921
improved_v8,cart,dconvert,svg-small.csv,4,6764,18,0.024765745039208562,0.013833320568983159,0.017654857467134466
improved_v8,cart,dconvert,svg-small.csv,5,6764,18,0.024293543811374513,0.013572405128413975,0.017101332387118685
improved_v8,cart,dconvert,svg-small.csv,6,6764,18,0.024932526496312887,0.013945580993739508,0.017708894826015092
improved_v8,cart,dconvert,svg-small.csv,7,6764,18,0.024466920669115527,0.013728192893999975,0.017467423439985977
improved_v8,cart,dconvert,svg-small.csv,8,6764,18,0.02474354182497241,0.013896265956186912,0.01771118322918764
improved_v8,cart,dconvert,svg-small.csv,9,6764,18,0.02461873718569983,0.013740071487780474,0.0174711684140044
improved_v8,cart,dconvert,svg-small.csv,10,6764,18,0.024137677669584825,0.013502386911886826,0.01721494182951043
improved_v8,cart,dconvert,svg-small.csv,11,6764,18,0.024168204701671303,0.013529640398698941,0.017038675102809517
improved_v8,cart,dconvert,svg-small.csv,12,6764,18,0.02439266318487735,0.013662318767735668,0.01735904154618144
improved_v8,cart,dconvert,svg-small.csv,13,6764,18,0.024916265303054408,0.013951135368352699,0.017683620315308686
improved_v8,cart,dconvert,svg-small.csv,14,6764,18,0.02475467748899907,0.013834840779949356,0.017512241591855045
improved_v8,cart,dconvert,svg-small.csv,15,6764,18,0.02423568144137453,0.013554721151074874,0.017408435287620105
improved_v8,cart,dconvert,svg-small.csv,16,6764,18,0.024274938326478913,0.01365412963049025,0.01740664069152644
improved_v8,cart,dconvert,svg-small.csv,17,6764,18,0.024405024045005143,0.013637162511210029,0.01734361594036858
improved_v8,cart,dconvert,svg-small.csv,18,6764,18,0.02424379872102289,0.01363560881367505,0.01738119402203241
improved_v8,cart,dconvert,svg-small.csv,19,6764,18,0.024359552115359888,0.013595015449083151,0.017132528047256138
improved_v8,cart,dconvert,svg-small.csv,20,6764,18,0.023853456254603347,0.013330777744257328,0.01684746776897064
improved_v8,cart,dconvert,svg-small.csv,21,6764,18,0.024089526760493377,0.013545001347077661,0.01712559446491861
improved_v8,cart,dconvert,svg-small.csv,22,6764,18,0.023941767853544432,0.013439055598783417,0.01709627296789243
improved_v8,cart,dconvert,svg-small.csv,23,6764,18,0.024555704554455812,0.013746593010232597,0.017340301976539657
improved_v8,cart,dconvert,svg-small.csv,24,6764,18,0.02410025578759782,0.013493058141141918,0.017187670946897066
improved_v8,cart,dconvert,svg-small.csv,25,6764,18,0.02380853926256165,0.013325549237920198,0.01702941582495553
improved_v8,cart,dconvert,svg-small.csv,26,6764,18,0.024730411221710987,0.013818321093913786,0.017322556847766794
improved_v8,cart,dconvert,svg-small.csv,27,6764,18,0.02413214665919314,0.01352005885813692,0.01699999335432715
improved_v8,cart,dconvert,svg-small.csv,28,6764,18,0.024410107599352502,0.013668602039536853,0.01736871763931785
improved_v8,cart,dconvert,svg-small.csv,29,6764,18,0.024331541967744463,0.013645673879065122,0.01740580365484651
improved_v8,cart,dconvert,svg-small.csv,30,6764,18,0.024187669050358095,0.013562049004848151,0.017230194009444984
improved_v8,cart,h2,smallbank-1.csv,1,1954,16,0.04196876292620472,802.7800091196818,1039.936170994392
improved_v8,cart,h2,smallbank-1.csv,2,1954,16,0.039509587854804795,759.6144918860662,1017.2326128373364
improved_v8,cart,h2,smallbank-1.csv,3,1954,16,0.04032969164232046,775.2988268540967,1028.963731239601
improved_v8,cart,h2,smallbank-1.csv,4,1954,16,0.03946869515293033,754.1588199298756,983.6047240552526
improved_v8,cart,h2,smallbank-1.csv,5,1954,16,0.04130455232190052,787.2181135749584,1015.0367647889078
improved_v8,cart,h2,smallbank-1.csv,6,1954,16,0.0415934742210657,796.8610840552985,1040.5830401908693
improved_v8,cart,h2,smallbank-1.csv,7,1954,16,0.04183006594587926,798.7197874457725,1040.1606463393307
improved_v8,cart,h2,smallbank-1.csv,8,1954,16,0.03988946113125672,768.4645011114388,1009.7399124928319
improved_v8,cart,h2,smallbank-1.csv,9,1954,16,0.040769492527429126,784.3485011660885,1028.1530418917102
improved_v8,cart,h2,smallbank-1.csv,10,1954,16,0.0402052163279227,772.6296687613432,1004.82877735788
improved_v8,cart,h2,smallbank-1.csv,11,1954,16,0.04156907326469447,797.0444334738406,1033.1976211980102
improved_v8,cart,h2,smallbank-1.csv,12,1954,16,0.03794843034601301,731.9387375506984,960.116175984031
improved_v8,cart,h2,smallbank-1.csv,13,1954,16,0.04142960665775519,783.9974622203765,1006.3979249119744
improved_v8,cart,h2,smallbank-1.csv,14,1954,16,0.040101876922125516,769.3950522642155,998.8460147120234
improved_v8,cart,h2,smallbank-1.csv,15,1954,16,0.03967721462535529,758.0635543814332,980.8117681186365
improved_v8,cart,h2,smallbank-1.csv,16,1954,16,0.04373601222274954,828.0943663168403,1085.3882694914132
improved_v8,cart,h2,smallbank-1.csv,17,1954,16,0.04154444790049401,798.371694449985,1042.7152726044262
improved_v8,cart,h2,smallbank-1.csv,18,1954,16,0.04141650853502292,791.3876946525407,1046.65147310125
improved_v8,cart,h2,smallbank-1.csv,19,1954,16,0.042045421182919186,804.8313302837934,1036.5575944702557
improved_v8,cart,h2,smallbank-1.csv,20,1954,16,0.04292815133077868,817.3335303800981,1052.0600098362665
improved_v8,cart,h2,smallbank-1.csv,21,1954,16,0.04106233805681164,785.7005817863246,1021.2371081814899
improved_v8,cart,h2,smallbank-1.csv,22,1954,16,0.04401484530819148,833.4179735128439,1085.7317186114153
improved_v8,cart,h2,smallbank-1.csv,23,1954,16,0.04017190628404738,772.4420829626454,1036.3853878859952
improved_v8,cart,h2,smallbank-1.csv,24,1954,16,0.04062182315935757,782.8615075919572,1038.3437794663762
improved_v8,cart,h2,smallbank-1.csv,25,1954,16,0.0415975686947844,792.2715663009928,1041.7009655831791
improved_v8,cart,h2,smallbank-1.csv,26,1954,16,0.041555028376721995,793.7522513569451,1045.6589535638536
improved_v8,cart,h2,smallbank-1.csv,27,1954,16,0.040313201114746795,778.5226785919585,1013.117293521233
improved_v8,cart,h2,smallbank-1.csv,28,1954,16,0.04210555255081947,808.4677802307644,1061.5886819440946
improved_v8,cart,h2,smallbank-1.csv,29,1954,16,0.04321312058948326,824.5993429314477,1078.8151290462013
improved_v8,cart,h2,smallbank-1.csv,30,1954,16,0.04175656092616969,802.7576484674474,1052.7223058885795
improved_v8,cart,h2,smallbank-10.csv,1,1954,16,0.024268778708477223,326.5356005281981,434.41247440244115
improved_v8,cart,h2,smallbank-10.csv,2,1954,16,0.023788777255631395,318.5513582260117,430.8356752873528
improved_v8,cart,h2,smallbank-10.csv,3,1954,16,0.023804191877012743,319.6343500921291,434.3494211790821
improved_v8,cart,h2,smallbank-10.csv,4,1954,16,0.023518123668217338,315.6671016871423,414.99058357492913
improved_v8,cart,h2,smallbank-10.csv,5,1954,16,0.023847361927727743,319.01279962713704,424.6381144177724
improved_v8,cart,h2,smallbank-10.csv,6,1954,16,0.023706006585303276,315.6017202519952,420.076002777775
improved_v8,cart,h2,smallbank-10.csv,7,1954,16,0.023712979562145457,314.21108444720335,426.40266775558183
improved_v8,cart,h2,smallbank-10.csv,8,1954,16,0.023234639996877124,313.8050321915922,414.44440384608384
improved_v8,cart,h2,smallbank-10.csv,9,1954,16,0.024162822588488772,320.9010666656023,441.37309271001374
improved_v8,cart,h2,smallbank-10.csv,10,1954,16,0.023601070853672267,319.2501232008723,431.3422061180549
improved_v8,cart,h2,smallbank-10.csv,11,1954,16,0.02462062729641332,330.13242287631874,437.66590069370665
improved_v8,cart,h2,smallbank-10.csv,12,1954,16,0.025085894372164883,336.7374152727508,465.6686431404762
improved_v8,cart,h2,smallbank-10.csv,13,1954,16,0.024351902739791043,320.6073016249647,445.11119430155327
improved_v8,cart,h2,smallbank-10.csv,14,1954,16,0.023691957071768677,316.699076147054,441.00896883618975
improved_v8,cart,h2,smallbank-10.csv,15,1954,16,0.023507939341192278,311.99470008590976,421.83394857722914
improved_v8,cart,h2,smallbank-10.csv,16,1954,16,0.023418882755666115,316.5044196297776,424.39275185787477
improved_v8,cart,h2,smallbank-10.csv,17,1954,16,0.024653294652197132,328.34155751059023,434.5615778636935
improved_v8,cart,h2,smallbank-10.csv,18,1954,16,0.02400669534641491,316.979229278089,447.24174378579346
improved_v8,cart,h2,smallbank-10.csv,19,1954,16,0.024989864631747974,336.91935756326654,452.5947755994174
improved_v8,cart,h2,smallbank-10.csv,20,1954,16,0.023132036621194785,307.11305107232226,414.284856676852
improved_v8,cart,h2,smallbank-10.csv,21,1954,16,0.0238411246210412,316.3594304910188,416.91953714184774
improved_v8,cart,h2,smallbank-10.csv,22,1954,16,0.02553279173932469,340.5921669495701,463.13716058587306
improved_v8,cart,h2,smallbank-10.csv,23,1954,16,0.024432570035979508,327.35947349744544,450.982023632035
improved_v8,cart,h2,smallbank-10.csv,24,1954,16,0.024707017389189827,336.7309414011132,448.9281358795994
improved_v8,cart,h2,smallbank-10.csv,25,1954,16,0.024639117029923614,330.7690196715012,433.0800031610397
improved_v8,cart,h2,smallbank-10.csv,26,1954,16,0.0238066745018742,321.06332521405386,421.82970548271055
improved_v8,cart,h2,smallbank-10.csv,27,1954,16,0.024241930210287622,325.36735730285693,437.7528883752919
improved_v8,cart,h2,smallbank-10.csv,28,1954,16,0.02357238934800455,320.01912952548383,425.63840892306143
improved_v8,cart,h2,smallbank-10.csv,29,1954,16,0.023971478297122494,319.41284206618417,428.6087652642662
improved_v8,cart,h2,smallbank-10.csv,30,1954,16,0.024032373514621636,319.49097018728395,427.19626628936015
improved_v8,cart,h2,tpcc-2.csv,1,1954,16,0.03143113479271339,22.992524600176296,29.217467329833724
improved_v8,cart,h2,tpcc-2.csv,2,1954,16,0.030543575004659086,22.465102772300362,29.05933992248064
improved_v8,cart,h2,tpcc-2.csv,3,1954,16,0.032743440828436936,24.01974800330177,30.171356037097045
improved_v8,cart,h2,tpcc-2.csv,4,1954,16,0.030692646331161005,22.389496962259393,28.233444490287457
improved_v8,cart,h2,tpcc-2.csv,5,1954,16,0.03052639556272211,22.33125355803672,28.523779238053265
improved_v8,cart,h2,tpcc-2.csv,6,1954,16,0.0315205177196499,23.137993344447544,30.188411323100706
improved_v8,cart,h2,tpcc-2.csv,7,1954,16,0.03230820978773907,23.422405004014987,29.546021746799763
improved_v8,cart,h2,tpcc-2.csv,8,1954,16,0.031789836604950605,23.219009162220356,28.847902489724962
improved_v8,cart,h2,tpcc-2.csv,9,1954,16,0.031568939428589016,23.041990454207784,29.381582941776028
improved_v8,cart,h2,tpcc-2.csv,10,1954,16,0.030218211607742598,22.20095985044473,28.41946529411028
improved_v8,cart,h2,tpcc-2.csv,11,1954,16,0.030832039415575063,22.502828032733657,28.354665620877295
improved_v8,cart,h2,tpcc-2.csv,12,1954,16,0.03073574025494043,22.602885209281656,29.257402970889988
improved_v8,cart,h2,tpcc-2.csv,13,1954,16,0.0310145766668279,22.434679400262446,28.283245026163726
improved_v8,cart,h2,tpcc-2.csv,14,1954,16,0.029577827535866644,21.578198499126824,27.164748793533796
improved_v8,cart,h2,tpcc-2.csv,15,1954,16,0.030776367982936047,22.366095553420212,28.587998017335167
improved_v8,cart,h2,tpcc-2.csv,16,1954,16,0.030371753117187008,22.11498857032257,28.093034697464063
improved_v8,cart,h2,tpcc-2.csv,17,1954,16,0.03059732683379904,22.30770015953566,28.009669297965317
improved_v8,cart,h2,tpcc-2.csv,18,1954,16,0.030384564991877347,22.183861846315278,28.457512599885117
improved_v8,cart,h2,tpcc-2.csv,19,1954,16,0.030306106468178537,22.24598648581984,28.514230188044476
improved_v8,cart,h2,tpcc-2.csv,20,1954,16,0.030899956338514088,22.5983230131075,29.01683485661152
improved_v8,cart,h2,tpcc-2.csv,21,1954,16,0.029520985270005205,21.55512957391748,27.58597985795548
improved_v8,cart,h2,tpcc-2.csv,22,1954,16,0.03158897724624618,22.893181390985948,29.048964490489137
improved_v8,cart,h2,tpcc-2.csv,23,1954,16,0.031698785079852285,23.15540497422947,29.35216151566525
improved_v8,cart,h2,tpcc-2.csv,24,1954,16,0.03090132814944327,22.642782207477783,28.617646525436793
improved_v8,cart,h2,tpcc-2.csv,25,1954,16,0.03033627443433118,22.289875636248734,28.248135513666856
improved_v8,cart,h2,tpcc-2.csv,26,1954,16,0.03068584004420894,22.326854060855176,28.278732555613946
improved_v8,cart,h2,tpcc-2.csv,27,1954,16,0.03005573897050117,21.881118342144543,28.398522136140052
improved_v8,cart,h2,tpcc-2.csv,28,1954,16,0.03180867044058099,23.236210681520237,29.182278332010657
improved_v8,cart,h2,tpcc-2.csv,29,1954,16,0.03130863625260632,22.832344924093906,29.194488780998274
improved_v8,cart,h2,tpcc-2.csv,30,1954,16,0.03004998440867311,22.026709319624207,28.139769857016706
