approach,chosen_model,system,dataset,repeat,num_rows,num_features,mape,mae,rmse
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,4,191,11,1.0947216157425752,14.519231218242938,22.446477604962883
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,4,191,11,1.1753972073595735,15.023013070222035,22.2768923583418
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,5,191,11,2.3481420681293548,15.068372799537148,18.723072109488562
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,5,191,11,2.188724011777179,14.259684842641164,18.188616291495034
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,6,191,11,1.3660285779617374,16.02553617214185,25.156677729896053
improved_v8,cart,lrzip,uiq2-8.bin.csv,6,191,11,1.7395408773625147,18.339488505747124,28.301799118448216
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,7,191,11,1.09264012076673,14.8130384623953,24.470756159945044
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,7,191,11,1.1670245278179037,14.912849399863106,23.866951193020444
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,8,191,11,1.5492152023350396,16.064737576370582,23.319019841322064
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,8,191,11,1.5234420976118863,15.781918726711908,23.150549243920587
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,9,191,11,1.3080978302144526,13.973931054551288,21.068342100659578
improved_v8,cart,lrzip,uiq2-8.bin.csv,9,191,11,1.3468469444164648,13.937566091954023,22.381551453443137
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,10,191,11,1.2623628073115427,15.59512475611268,24.73490210346814
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,10,191,11,1.3804887902140488,16.127575817499032,24.410873111437844
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,11,191,11,1.5179035198157338,12.130220396791175,15.740998804950545
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,11,191,11,1.6728747609066745,12.976868381200958,16.156278338827338
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,12,191,11,1.8130556639574236,14.143548736106343,18.095928739201714
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,12,191,11,1.6579742328443914,13.542051082596092,17.094220300645276
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,13,191,11,1.1927323157888208,18.328294770724163,28.67333760537815
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,13,191,11,1.1623827191885534,17.996408074503044,27.984568267808466
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,14,191,11,1.4135328272447019,13.869239539109106,20.05630684081527
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,14,191,11,1.451206969211192,14.299427475315062,20.06215520458095
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,15,191,11,1.5301832856029278,14.680121326746905,20.02018881086943
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,15,191,11,1.5111483852871697,14.757294541488235,20.147039398536222
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,16,191,11,1.8606554905521033,16.758112514323624,24.497922418426658
improved_v8,cart,lrzip,uiq2-8.bin.csv,16,191,11,2.272593995169424,18.178028735632186,28.113939152364175
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,17,191,11,1.3605398773118407,14.183167520860067,21.14628830064391
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,17,191,11,1.4508172550451648,14.762068324454498,21.293153184742025
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,18,191,11,2.0240608686582457,13.483165438287573,17.385772675990506
improved_v8,cart,lrzip,uiq2-8.bin.csv,18,191,11,2.7926290697747476,16.92172988505747,25.05385483998245
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,19,191,11,1.8269092799025657,14.861151324035795,21.09107445442347
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,19,191,11,1.8375622060367902,14.654283649983883,20.148487540881383
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,20,191,11,1.7568043835056049,14.663543439998502,19.78722686302563
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,20,191,11,1.736355954548962,14.650012179294992,20.18368228918301
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,21,191,11,1.6320839359098969,12.605479144162171,16.813653801134276
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,21,191,11,1.898450242011654,13.019314808138363,15.059729274852463
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,22,191,11,1.151153767633859,14.308502807362041,23.980199464473767
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,22,191,11,1.369851554859939,14.772175630210386,22.33317004455858
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,23,191,11,1.8229738741166908,12.809268502486722,16.021672091705966
improved_v8,cart,lrzip,uiq2-8.bin.csv,23,191,11,2.9412621716626446,18.755054597701147,27.43861846045967
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,24,191,11,1.5427094008148898,13.817335481143765,19.693065771523564
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,24,191,11,1.5149827628186545,13.891395116012358,18.91302422685407
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,25,191,11,1.5183517732569753,13.387154029463444,19.50643571207503
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,25,191,11,1.6395844742623038,14.11082834680175,19.999663143528746
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,26,191,11,1.7963299157297492,13.129647928013732,17.80716893561469
improved_v8,cart,lrzip,uiq2-8.bin.csv,26,191,11,1.9304359716035886,14.071359195402298,22.89579922868827
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,27,191,11,1.3652058496416364,14.62888567141595,22.680910413257344
improved_v8,cart,lrzip,uiq2-8.bin.csv,27,191,11,1.7818626348424416,16.69521264367816,26.748719698941986
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,28,191,11,1.3188057480538704,13.242097600024398,19.127261417962398
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,28,191,11,1.4107376545514,13.887676368969798,18.84152234331958
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,29,191,11,1.5649106677231037,14.390181436758635,19.81004617395061
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,29,191,11,1.6339537453739934,14.675545368703613,19.792065283831526
baseline_lr,linear_regression,lrzip,uiq2-8.bin.csv,30,191,11,1.2244356587829595,14.814332596626633,21.65894378712032
improved_v8,ridge_onehot,lrzip,uiq2-8.bin.csv,30,191,11,1.3739708198246725,15.94752277880972,22.671229671117796
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,1,191,11,0.6762824899023698,4.286438577634673,6.855937051447702
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,1,191,11,0.7668915005101484,4.365594309931377,6.778986534193309
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,2,191,11,0.8067719310071766,4.768129178262843,7.17564819319975
improved_v8,cart,lrzip,vmlinux-5.10.tar.csv,2,191,11,0.7231558720570428,4.688066091954024,7.595990685534823
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,3,191,11,0.6728223816684306,5.606536793487374,8.417366695864441
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,3,191,11,0.7057352667430756,5.632592401272524,8.49135308127933
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,4,191,11,0.5941084995734379,4.424212135159007,6.956009595467054
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,4,191,11,0.599266126895831,4.344484132579064,6.945938276145815
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,5,191,11,1.2469442244521927,5.141112046055308,6.38453974245028
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,5,191,11,1.1536962762526108,4.717936158342708,6.147417551699042
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,6,191,11,0.7200850006400178,5.142824355351111,8.208703328263251
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,6,191,11,0.7171859465082137,5.001550911331214,7.951659306679351
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,7,191,11,0.6058109460819849,4.728348489986466,7.760836634326192
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,7,191,11,0.6314503174420756,4.540867911569984,7.5983088795488785
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,8,191,11,0.8294436019005978,5.194446968459893,7.677312922295683
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,8,191,11,0.8148876985673967,5.0110399252149955,7.687027720125622
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,9,191,11,0.6464787676133337,4.332005868832143,6.82043530363507
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,9,191,11,0.6238346107924222,4.210039559260735,6.766234661857956
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,10,191,11,0.7147472311030131,4.814894694406374,7.462549051719603
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,10,191,11,0.7677247972713578,4.901600187711761,7.430091051100096
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,11,191,11,0.7621337334434188,3.8687159389770835,5.440053925263143
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,11,191,11,0.8158914992004939,3.9937956891148847,5.541851818436341
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,12,191,11,0.9415303677708933,4.559377351024943,6.031537557125511
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,12,191,11,0.8345108770572573,4.02074882839379,5.375756229305976
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,13,191,11,0.6844780687911067,5.793756972861274,9.010319801244044
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,13,191,11,0.682152934720689,5.564361107210872,8.687015233900183
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,14,191,11,0.6749370263965452,4.32079738316174,6.588409194018872
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,14,191,11,0.6597814033106751,4.182432693124167,6.603198132000511
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,15,191,11,0.8262443559377526,4.69739617191531,6.472440218404266
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,15,191,11,0.8271297070710802,4.631587783172813,6.514461600498519
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,16,191,11,0.9390916933432363,5.159871920283634,7.507800874614354
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,16,191,11,0.8920043312891097,4.90325339143796,7.163087780611074
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,17,191,11,0.672122515510461,4.122099127566255,6.3101674330563595
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,17,191,11,0.7381386682745921,4.307794829605779,6.39893927550735
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,18,191,11,0.9825971078971041,4.239683891251366,5.559267094016565
improved_v8,cart,lrzip,vmlinux-5.10.tar.csv,18,191,11,1.3437526779440834,5.537775862068965,7.893685069657087
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,19,191,11,0.9905888310122087,4.88753071027492,6.808298561478062
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,19,191,11,0.989354332504126,4.78695934372793,6.57629377772627
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,20,191,11,0.9272205349365482,4.691467486850473,6.385670405542376
improved_v8,cart,lrzip,vmlinux-5.10.tar.csv,20,191,11,1.1126431713768001,5.188353448275863,7.550807837036925
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,21,191,11,0.8351829903693936,4.051032237991499,5.29355592285069
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,21,191,11,0.9545226280473962,4.032319117446697,4.859647425853345
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,22,191,11,0.6512806250877458,4.563075573428312,7.674100716004487
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,22,191,11,0.7368504101839186,4.637114048757653,7.234792005189018
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,23,191,11,0.9233658856016527,3.915681317021269,4.902952501271391
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,23,191,11,0.9921922088363108,4.134379240411983,5.139676053138924
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,24,191,11,0.7857307166520379,4.430082313432097,6.488139573621595
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,24,191,11,0.7319017907986709,4.194956227299246,6.215274865927969
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,25,191,11,0.7764962294782636,4.222337566755163,6.206446423869375
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,25,191,11,0.8134385803360916,4.276758340007789,6.41593309725453
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,26,191,11,0.8250707897527542,3.9391598280605,5.529075106113581
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,26,191,11,0.893934475843575,4.004602551794992,5.349693395718177
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,27,191,11,0.7072989097727906,4.485653102370373,6.91111171535339
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,27,191,11,0.7229143180002382,4.382398233893485,6.713479497301774
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,28,191,11,0.665041551173948,4.144461912743735,6.248903929729612
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,28,191,11,0.6842800512364516,4.115883721380558,6.266564391986842
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,29,191,11,0.7881963302415943,4.150740794759579,5.751384901365928
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,29,191,11,0.8652498356254227,4.387404677059939,5.879074130635609
baseline_lr,linear_regression,lrzip,vmlinux-5.10.tar.csv,30,191,11,0.6714303653086197,4.591606837840941,6.886855717835273
improved_v8,ridge_onehot,lrzip,vmlinux-5.10.tar.csv,30,191,11,0.7583142052250625,4.903634549316241,7.224993833404177
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,1,3113,25,0.7616970328541683,3.2044376344434866,4.08262026743376
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,1,3113,25,0.12901948433095553,1.3988142237751109,3.37649475338848
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,2,3113,25,0.893597449870875,3.261655615490306,4.133595594615857
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,2,3113,25,0.1270525630958011,1.2152763471103902,2.8796013727373437
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,3,3113,25,0.7353025832656706,3.089166461759228,3.9570893970320165
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,3,3113,25,0.1256230193110773,1.2158857886330654,2.9791378517201204
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,4,3113,25,0.7229207823359037,3.2193965460501746,4.255938308166132
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,4,3113,25,0.12234252338222942,1.2561250747668729,3.096686139199088
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,5,3113,25,0.750876719365832,3.183189756852461,4.127449660367575
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,5,3113,25,0.12023493303759261,1.1957951877754218,2.9276876642598086
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,6,3113,25,0.8563234743704075,3.229781534949536,4.092640593364261
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,6,3113,25,0.13660970110533702,1.3623190445038382,3.427963125978699
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,7,3113,25,0.7808057967593343,3.217405637202778,4.211895028859792
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,7,3113,25,0.12855366459955547,1.387300400053092,3.459820823112956
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,8,3113,25,0.7956995278271679,3.169073745712674,4.087109576133921
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,8,3113,25,0.11648830931493173,1.1280005848664516,2.847092133064598
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,9,3113,25,0.7682537040776886,3.1112242759781887,3.960896756644823
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,9,3113,25,0.12410548120140351,1.2537542128809813,3.1095425829592216
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,10,3113,25,0.8217774610875673,3.160989412248107,4.1075797096915885
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,10,3113,25,0.12170465736269286,1.153123427084767,3.037499428825553
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,11,3113,25,0.7554818748293417,3.134817188137034,4.022290286433935
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,11,3113,25,0.12361963970476482,1.2031121243169542,2.9674987527319363
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,12,3113,25,0.7201799949624138,3.1765079289792526,4.157725281731009
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,12,3113,25,0.12338790406191573,1.2374054745360934,3.067279821161175
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,13,3113,25,0.7168473875806597,3.0702811033761006,3.9889304853826504
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,13,3113,25,0.12039549196249802,1.1678584062483126,2.868916752366512
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,14,3113,25,0.8216608804853669,3.122440312201097,4.011654188481954
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,14,3113,25,0.12528949020934857,1.1986663336671484,2.9350750907910785
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,15,3113,25,0.7127456145877443,3.0834040543721573,4.023605937208149
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,15,3113,25,0.10869716356125088,1.1564547901114943,2.765838348915325
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,16,3113,25,0.7330101674913423,3.2657884224636926,4.2380401815978725
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,16,3113,25,0.12523102069224668,1.2667298827253213,3.12147912688795
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,17,3113,25,0.7855262827457264,3.120972791490184,4.040591950273067
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,17,3113,25,0.12660870406008018,1.242976359862344,3.1448891558249903
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,18,3113,25,0.7805821333238666,3.103986499477184,3.9920895755287944
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,18,3113,25,0.11213680993122228,1.1303627880827332,2.872227000283275
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,19,3113,25,0.841976527925754,3.219445684276471,4.102222085978731
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,19,3113,25,0.1283236326804214,1.1945671571310625,3.019173497631888
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,20,3113,25,0.7819241213433743,3.100564620611811,4.010919638237785
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,20,3113,25,0.11498519175459596,1.1217993444452121,2.722675586874342
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,21,3113,25,0.7599270814764852,3.098233740774326,3.9688190087319657
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,21,3113,25,0.11465446748113788,1.0518904606922854,2.7022456532367882
baseline_lr,linear_regression,x264,blue_sky_1080p25_short.y4m.csv,22,3113,25,0.8055224851597309,3.2093108477380112,4.107340855641801
improved_v8,cart,x264,blue_sky_1080p25_short.y4m.csv,22,3113,25,0.12498972562366463,1.3098651780480495,3.372463835330857
